,price,type,address,postcode,number_bedrooms,lat,lng,formatted_address
16860,4400000.0,Apartment,"Wilton Row, London, SW1X",SW1X,3.0,51.5013649,-0.1545869,"Wilton Row, London SW1, UK"
16861,4395000.0,Apartment,"Hamilton Terrace, London, NW8",NW8,3.0,51.5295075,-0.180061,"Hamilton Terrace, London NW8, UK"
16862,4395000.0,Apartment,"Hamilton Terrace, St John's Wood, London, NW8",NW8,3.0,51.5295075,-0.180061,"Hamilton Terrace, London NW8, UK"
16863,4395000.0,Flat,"Hamilton Terrace, St John's Wood, London, NW8 ",NW8,3.0,51.5295075,-0.180061,"Hamilton Terrace, London NW8, UK"
16864,4350000.0,Flat,"Oceanic House, St James's, SW1Y",SW1Y,2.0,51.5077283,-0.1297677,"London SW1Y 5BG, UK"
16865,4350000.0,Flat,"Holland Park, Holland Park, London, W11",W11,3.0,51.5032252,-0.2036668,"Holland Park, Ilchester Pl, London W8 6LU, UK"
16866,4350000.0,Flat,"Strand, London, WC2R",WC2R,4.0,51.5113175,-0.1190993,"Strand, London WC2R, UK"
16867,4350000.0,Flat,"Holland Park, London, W11",W11,3.0,51.505729,-0.2046324,"Holland Park, London W11, UK"
16868,4350000.0,Flat,"Mount Street, Mayfair, London, W1K",W1K,2.0,51.5096157,-0.1514585,"Mount St, London W1K, UK"
16869,4350000.0,Apartment,"Holland Park, London, W11",W11,3.0,51.505729,-0.2046324,"Holland Park, London W11, UK"
16870,4350000.0,Terraced house,"Rudall Crescent, Hampstead Village, NW3",NW3,4.0,51.5565291,-0.1742748,"Rudall Cres, London NW3, UK"
16871,4350000.0,Flat,"Redcliffe Square, London, SW10",SW10,4.0,51.487797,-0.1884377,"Redcliffe Square, London SW10, UK"
16872,4300000.0,Apartment,"Valetta House, Vista Chelsea Bridge, London, SW11",SW11,4.0,51.47949209999999,-0.1482543,"Queenstown Rd, Nine Elms, London SW11 8EP, UK"
16873,4300000.0,Detached house,"Barrowgate Road, London, W4",W4,6.0,51.4885739,-0.2642866,"Barrowgate Rd, Chiswick, London W4, UK"
16874,4300000.0,Flat,"Marylebone Square Marylebone Lane, London, W1U",W1U,2.0,51.518052,-0.1513014,"79 Marylebone Ln, London W1U 2PX, UK"
16875,4300000.0,House,"Imperial Crescent, London, SW6",SW6,6.0,51.4709585,-0.1835326,"Imperial Cres, London SW6, UK"
16876,4300000.0,Flat,"Green Street, Mayfair, W1K",W1K,2.0,51.5129918,-0.153393,"Green St, London W1K, UK"
16877,4000000.0,Flat,"Ennismore Gardens, Knightsbridge, London, SW7",SW7,2.0,51.500161,-0.1705473,"Ennismore Gardens, London SW7, UK"
16878,4300000.0,Flat,"Moxon Street, W1U",W1U,2.0,51.51981,-0.1525141,"Moxon St, London W1U, UK"
16879,4300000.0,Apartment,"Mayfair Park Residences, London, W1",W1,1.0,51.50645979999999,-0.1513111,"5-6 Stanhope Gate, London W1K 1AH, UK"
16880,4300000.0,Apartment,"Goldhurst House, London, W6",W6,3.0,51.4868301,-0.2262442,"Goldhurst House, Parr's Wy., London W6 9AN, UK"
16881,4300000.0,Flat,"Green Street, Mayfair, London, W1K",W1K,3.0,51.5129918,-0.153393,"Green St, London W1K, UK"
16882,4300000.0,Flat,"The Grove, London, NW11",NW11,12.0,51.5757966,-0.2062981,"The Grove, London NW11, UK"
16883,4300000.0,Flat,"10 Lancelot Place, Knightsbridge, London SW7",SW7,2.0,51.5007276,-0.1636362,"10 Lancelot Pl, London SW7 1DR, UK"
16884,4300000.0,Apartment,"Green Street, London, W1K",W1K,2.0,51.5129918,-0.153393,"Green St, London W1K, UK"
16885,4280000.0,Apartment,"Damac Tower, Nine Elms, SW8",SW8,3.0,51.4838209,-0.1247459,"71 Bondway, Parry St, London SW8 1SF, UK"
16886,4250000.0,Semi-detached house,"Gloucester Road, South Kensington, London, SW7",SW7,4.0,51.4953556,-0.1829631,"Gloucester Rd, South Kensington, London SW7, UK"
16887,4250000.0,Flat,"New Hereford House, Park Street, Mayfair, London W1K",W1K,2.0,51.5134082,-0.1559891,"New Hereford House, 121 Park St, London W1K 7JA, UK"
16888,4250000.0,Semi-detached house,"Montem Terrace, 35A Arterberry Road, Wimbledon, SW20",SW20,6.0,51.41706509999999,-0.2270871,"35A Arterberry Rd, London SW20 8AG, UK"
16889,4250000.0,Semi-detached house,"Napier Avenue, London, SW6",SW6,6.0,51.4686741,-0.2054056,"Napier Ave, London SW6, UK"
16890,4250000.0,Apartment,"Aldersgate Street, London, EC1A",EC1A,5.0,51.5191902,-0.0971308,"Aldersgate St, London EC1A, UK"
16891,4250000.0,Terraced house,"Clarendon Place, Hyde Park, London, W2",W2,6.0,51.5138117,-0.1691698,"Hyde Park Square & Clarendon Pl, Tyburnia, London W2 2NW, UK"
16892,4250000.0,Apartment,"Basil Street, SW3",SW3,2.0,51.4998761,-0.1614408,"Basil St, London SW3, UK"
16893,4250000.0,Detached house,"Eversley Crescent, Winchmore Hill, London, N21",N21,5.0,51.6412153,-0.1057841,"Eversley Cres, London N21, UK"
16894,4250000.0,End of terrace house,"St. John's Road, Wimbledon, London, SW19",SW19,4.0,51.4200812,-0.2171632,"St John's Rd, London SW19, UK"
16895,4250000.0,Apartment,"Warwick Square, London, SW1V",SW1V,4.0,51.4906128,-0.1408198,"Warwick Square, Pimlico, London SW1, UK"
16896,4250000.0,Terraced house,"Glazbury Road, London W14",W14,4.0,51.4917216,-0.2111136,"Glazbury Rd, London W14, UK"
16897,4250000.0,Maisonette,"Warrington Crescent, Little Venice, W9",W9,4.0,51.5254527,-0.1841485,"Warrington Cres, London W9, UK"
16898,4250000.0,Apartment,"Basil Street, SW3",SW3,2.0,51.4998761,-0.1614408,"Basil St, London SW3, UK"
16899,4250000.0,Terraced house,"Lamont Road, London, SW10",SW10,5.0,51.4830689,-0.1790495,"Lamont Rd, London SW10, UK"
16900,4250000.0,Terraced house,"Heath Street, Hampstead, London, NW3",NW3,4.0,51.5585768,-0.1786443,"Heath St, London NW3, UK"
16901,4250000.0,Terraced house,"Meard Street, Soho, W1F",W1F,4.0,51.5132787,-0.1330198,"Meard St, London W1F, UK"
16902,4250000.0,Terraced house,"Stanhope Mews East, London, SW7",SW7,3.0,51.4943508,-0.1794977,"Stanhope Mews E, South Kensington, London SW7, UK"
16903,4250000.0,Terraced house,"Montpelier Mews, SW7",SW7,3.0,51.4994636,-0.1654527,"Montpelier Mews, London SW7, UK"
16904,4250000.0,Flat,"Empire House, Thurloe Place, London, SW7",SW7,1.0,51.496121,-0.1695825,"Empire House, South Kensington, London SW7, UK"
16905,4250000.0,Terraced house,"Sydney Street, London, SW3",SW3,5.0,51.489296,-0.1699917,"Sydney St, London SW3, UK"
16906,4250000.0,Terraced house,"Clay Street, Marylebone, London, W1U",W1U,3.0,51.5151253,-0.1504998,"11 St Christopher's Pl, London W1U 1NG, UK"
16907,4250000.0,Town house,"The Terrace, Barnes, SW13",SW13,6.0,51.4723374,-0.2530325,"The Terrace, London SW13, UK"
16908,4250000.0,House,"St John's Road, Wimbledon, SW19",SW19,4.0,51.4200812,-0.2171632,"St John's Rd, London SW19, UK"
16909,4250000.0,Terraced house,"Moore Park Road, Moore Park Estate, London, SW6",SW6,5.0,51.4790012,-0.1922665,"Moore Park Rd, London SW6, UK"
16910,4250000.0,End of terrace house,"St Katharines Way, St Katharine Docks, London, E1W",E1W,6.0,51.5064168,-0.0718167,"50 St Katharine's Way, London E1W 1LA, UK"
16911,4250000.0,Semi-detached house,"Lonsdale Road, Barnes, London, SW13",SW13,6.0,51.4807913,-0.2473409,"Lonsdale Rd, London SW13, UK"
16912,4250000.0,Flat,"Campden Hill Gate, Duchess of Bedfords Walk, London, W8",W8,3.0,51.5028065,-0.1999676,"Campden Hill Gate, Duchess of Bedford's Walk, London W8 7QH, UK"
16913,4250000.0,Flat,"Aldersgate Street, Islington, London, EC1A",EC1A,5.0,51.5191902,-0.0971308,"Aldersgate St, London EC1A, UK"
16914,4250000.0,House,"Lamont Road, Chelsea, London, SW10",SW10,5.0,51.4830689,-0.1790495,"Lamont Rd, London SW10, UK"
16915,4250000.0,Detached house,"Castelnau, Barnes, London, SW13",SW13,6.0,51.4811894,-0.2366967,"Castelnau, London SW13, UK"
16916,4250000.0,Penthouse,EC2A,EC2A,8.0,51.52417939999999,-0.0807383,"London EC2A, UK"
16917,4250000.0,Mews house,"Clay Street, Marylebone, London, W1U",W1U,4.0,51.5151253,-0.1504998,"11 St Christopher's Pl, London W1U 1NG, UK"
16918,4250000.0,Apartment,"New Cavendish Street, Fitzrovia, London, W1W",W1W,3.0,51.520228,-0.1420763,"New Cavendish St, London W1W, UK"
16919,4250000.0,Terraced house,"Meard Street, Soho, London, W1F",W1F,4.0,51.5132787,-0.1330198,"Meard St, London W1F, UK"
16920,4250000.0,Apartment,"Lancaster Gate, London, W2",W2,5.0,51.5115786,-0.1802482,"Lancaster Gate, London W2, UK"
16921,4250000.0,Apartment,"Basil Street, SW3",SW3,2.0,51.4998761,-0.1614408,"Basil St, London SW3, UK"
16922,4250000.0,Terraced house,"Devonia Road, Angel, London, N1",N1,4.0,51.5347942,-0.1004622,"Devonia Rd, London N1, UK"
16923,4250000.0,House,"Gloucester Road, London, SW7",SW7,4.0,51.4953556,-0.1829631,"Gloucester Rd, South Kensington, London SW7, UK"
16924,4250000.0,House,"Queens Gate Mews, South Kensington, SW7",SW7,5.0,51.4991737,-0.1831912,"Queen's Gate Mews, South Kensington, London SW7, UK"
16925,4250000.0,Flat,"Brompton Road, South Kensington, London, SW3",SW3,4.0,51.4985383,-0.1656577,"Brompton Rd, London SW3, UK"
16926,4250000.0,Apartment,"Curzon Square, London, W1J",W1J,2.0,51.5067163,-0.1478371,"Curzon St, London W1J, UK"
16927,4250000.0,Semi-detached house,"Elystan Place, Chelsea, London, SW3",SW3,4.0,51.4907242,-0.1643484,"Elystan Pl, London SW3, UK"
16928,4250000.0,Apartment,"New Hereford House, 129 Park Street, Mayfair, London, W1K",W1K,2.0,51.5134082,-0.1559891,"New Hereford House, 121 Park St, London W1K 7JA, UK"
16929,4250000.0,Apartment,"The Lancasters, Lancaster Gate, London, W2",W2,3.0,51.5115786,-0.1802482,"Lancaster Gate, London W2, UK"
16930,4250000.0,End of terrace house,"Clareville Street, London, SW7",SW7,3.0,51.4926941,-0.1795068,"Clareville St, South Kensington, London SW7, UK"
16931,4250000.0,Terraced house,"Eaton Place, London, SW1X",SW1X,4.0,51.4967516,-0.1532464,"Eaton Pl, London SW1, UK"
16932,4230000.0,Flat,"Elie Saab Residences, Bayswater, London, W2",W2,2.0,51.5135456,-0.1865659,"Bayswater, London, UK"
16933,4200000.0,Flat,"The Corniche, 24 Albert Embankment, London, SE1",SE1,3.0,51.4899439,-0.1227787,"24 Albert Embankment, London SE1 7AP, UK"
16934,4200000.0,Flat,"Goldhurst House, London, W6",W6,3.0,51.4868301,-0.2262442,"Goldhurst House, Parr's Wy., London W6 9AN, UK"
16935,4200000.0,Apartment,"Fitzjohns Avenue,London,NW3",NW3,3.0,51.5503283,-0.1758739,"Fitzjohn's Ave, London NW3, UK"
16936,4200000.0,End of terrace house,"St. Marys Terrace, Little Venice, London, W2",W2,6.0,51.5210451,-0.1773309,"St Mary's Terrace, London W2, UK"
16937,4200000.0,Apartment,"Goldhurst House, Parr's Way, Fulham Reach, W6",W6,3.0,51.4868301,-0.2262442,"Goldhurst House, Parr's Wy., London W6 9AN, UK"
16938,4200000.0,Apartment,"King's Road Park, King's Road, London, SW6",SW6,3.0,51.47733580000001,-0.1878542,"Imperial Rd, London SW6 2AD, UK"
16939,4200000.0,Apartment,"Goldhurst House, Goldhurst House Parr's Way, Hammersmith, W6",W6,4.0,51.4868301,-0.2262442,"Goldhurst House, Parr's Wy., London W6 9AN, UK"
16940,4150000.0,Apartment,"Horseferry Road,London,SW1P 2DX",SW1P,3.0,51.495433,-0.133019,"Horseferry Rd, London SW1P 2DX, UK"
16941,4150000.0,Flat,"Hirst Court, Grosvenor Waterside, 20 Gatliff Road, London, SW1W",SW1W,4.0,51.4870663,-0.1497938,"Hirst Court, 20 Gatliff Rd, London SW1W 8QD, UK"
16942,4150000.0,Terraced house,"Colebrooke Row, Islington, London, N1",N1,5.0,51.5340468,-0.1025686,"Colebrooke Row, London N1, UK"
16943,3250000.0,Apartment,"Grove Court, Grove End Road, St Johns Wood, London, NW8",NW8,4.0,51.53083789999999,-0.1756862,"Grove Court, 24 Grove End Rd, London NW8 9EP, UK"
16944,4150000.0,Terraced house,"Park Road, Regent's Park, London, NW1",NW1,5.0,51.5257945,-0.1613676,"Park Rd, London, UK"
16945,4150000.0,Apartment,"The Cadogan, The Westin Residences, London, EC4V",EC4V,3.0,51.4969698,-0.1592796,"75 Sloane St, London SW1X 9SG, UK"
16946,4150000.0,Terraced house,"Park Road, Regents Park, London, NW1",NW1,5.0,51.5257945,-0.1613676,"Park Rd, London, UK"
16947,4150000.0,Apartment,"Parr's Way, Fulham Reach, Hammersmith, London, W6",W6,3.0,51.4874406,-0.226434,"Distillery Wharf, Parr's Wy., London W6 9RU, UK"
16948,4148000.0,Apartment,"Elie Saab Residences, Hyde Park, London, W2",W2,3.0,51.5072682,-0.1657303,"Hyde Park, London, UK"
16949,4148000.0,Flat,"Elie Saab Residences, Bayswater, London, W2",W2,3.0,51.5135456,-0.1865659,"Bayswater, London, UK"
16950,4135000.0,Apartment,"Cleveland Street, Fitzrovia, London, W1T",W1T,2.0,51.521257,-0.1396316,"Cleveland St, London W1T, UK"
16951,4135000.0,Penthouse,"101 On Cleveland, Fitzrovia, W1T",W1T,2.0,51.5214844,-0.140077,"87 - 125 Cleveland St, London W1T 6PJ, UK"
16952,4100000.0,Apartment,"Southbank Place, One Casson Square, Southbank, SE1",SE1,3.0,51.5040339,-0.1154252,"The Shell Centre, 4 York Rd, London SE1 7NW, UK"
16953,4100000.0,Flat,"Burlington Gate, 25 Cork Street, London, W1S",W1S,2.0,51.5103533,-0.1413337,"25 Cork St, London W1S 3NB, UK"
16954,4100000.0,Flat,Radnor Terrace London W14,W14,3.0,51.4958187,-0.2052095,"Radnor Terrace, London W14, UK"
16955,4100000.0,Apartment,"Belvedere Gardens, Southbank Place, Belvedere Road, London, SE1",SE1,3.0,51.5033494,-0.1170747,"5 Belvedere Rd, London SE1 7AF, UK"
16956,4100000.0,Apartment,"Southbank Place, One Casson Square, Southbank, SE1",SE1,3.0,51.5040339,-0.1154252,"The Shell Centre, 4 York Rd, London SE1 7NW, UK"
16957,4100000.0,Apartment,"Cork Street, Mayfair, London, W1S",W1S,2.0,51.5103269,-0.1414681,"Cork St, London W1S, UK"
16958,4100000.0,Terraced house,"Walton Street, SW3",SW3,4.0,51.4958228,-0.1652466,"Walton St, London SW3, UK"
16959,4100000.0,Apartment,"Casson Square, Southbank Place, London, SE1",SE1,3.0,51.5042505,-0.1153239,"Casson Sq, London SE1, UK"
16960,4070000.0,Apartment,"King's Road Park, King's Road, SW6",SW6,3.0,51.47733580000001,-0.1878542,"Imperial Rd, London SW6 2AD, UK"
16961,4050000.0,Apartment,"Portman Mansions, Chiltern Street, London, W1U",W1U,3.0,51.5217868,-0.1565916,"Portman Mansions, Chiltern St, London W1U 6NS, UK"
16962,4000000.0,Semi-detached house,"Hurlingham Gardens, London, SW6",SW6,4.0,51.468176,-0.2066368,"Hurlingham Gardens, London SW6, UK"
16963,3750000.0,Mews house,"Bathurst Mews, London, W2",W2,4.0,51.5136969,-0.1740329,"Bathurst Mews, Tyburnia, London W2, UK"
16964,4000000.0,Apartment,"Palace Gate,  Kensington, W8",W8,3.0,51.500631,-0.1840184,"Palace Gate, South Kensington, London W8, UK"
16965,4000000.0,Flat,"Narrow Street, London E14",E14,5.0,51.5094338,-0.0358249,"Narrow St, London E14, UK"
16966,4000000.0,Apartment,"London Wharf, E14",E14,5.0,51.5054306,-0.0235333,"Canary Wharf, London E14, UK"
16967,4000000.0,Penthouse,"Basil Street, Knightsbridge, SW3",SW3,2.0,51.4998761,-0.1614408,"Basil St, London SW3, UK"
16968,4000000.0,Terraced house,"Formosa Street, Little Venice, London, W9",W9,4.0,51.5239316,-0.1861572,"Formosa St, London, UK"
16969,4000000.0,Apartment,"Kingston House South, Knightsbridge SW7",SW7,2.0,51.5003469,-0.1714925,"Kingston House South, Ennismore Gardens, London SW7 1NF, UK"
16970,4000000.0,Terraced house,"Norfolk Crescent, London, W2.",W2,4.0,51.5164377,-0.1674975,"Norfolk Cres, Tyburnia, London W2, UK"
16971,4000000.0,Detached house,"Grange Avenue, Totteridge, London, N20",N20,6.0,51.635965,-0.20832,"Grange Ave, London N20, UK"
16972,4000000.0,Terraced house,King William Walk London SE10,SE10,5.0,51.4809629,-0.0079176,"King William Walk, London SE10, UK"
16973,4000000.0,Semi-detached house,"Circus Road, London, NW8",NW8,5.0,51.5324366,-0.1742395,"Circus Rd, London NW8, UK"
16974,4000000.0,Flat,Warwick Lane London W14,W14,3.0,51.4949532,-0.2044437,"Warwick Ln, London W14, UK"
16975,4000000.0,Apartment,"Kingston House South, Ennismore Gardens SW7",SW7,2.0,51.5003469,-0.1714925,"Kingston House South, Ennismore Gardens, London SW7 1NF, UK"
16976,4000000.0,Semi-detached house,"Hurlingham Gardens, Hurlingham, Fulham, SW6",SW6,4.0,51.468176,-0.2066368,"Hurlingham Gardens, London SW6, UK"
16977,4000000.0,Detached house,"Cholmeley Park, Highgate, N6",N6,6.0,51.5727629,-0.1432194,"Cholmeley Park, London N6, UK"
16978,4000000.0,Flat,"Ennismore Gardens, Knightsbridge, London, SW7",SW7,2.0,51.500161,-0.1705473,"Ennismore Gardens, London SW7, UK"
16979,4000000.0,House,"Lancaster Road, London, W11",W11,5.0,51.5168238,-0.2097806,"Lancaster Rd, London W11, UK"
16980,4000000.0,Detached house,"Ullswater Close, Kingston, London, SW15",SW15,6.0,51.4312122,-0.2641657,"Ullswater Cl, London SW15, UK"
16981,4000000.0,House,"Redfield Lane, London, SW5",SW5,8.0,51.4941282,-0.193491,"Redfield Ln, London SW5, UK"
16982,4000000.0,Apartment,"Barkston Gardens, London, SW5",SW5,5.0,51.4920169,-0.1904211,"Barkston Gardens, London SW5, UK"
16983,4000000.0,Detached house,"Hydes Place, Canonbury, Islington, London, N1",N1,5.0,51.543773,-0.1016004,"Hyde's Pl, London N1, UK"
16984,4000000.0,Apartment,"Academy Gardens, Duchess of Bedfords Walk, London, W8",W8,4.0,51.5033512,-0.1976102,"Academy Gardens, Duchess of Bedford's Walk, London W8 7QQ, UK"
16985,4000000.0,Semi-detached house,"Fairhazel Gardens, London, NW6",NW6,10.0,51.5441497,-0.1826908,"Fairhazel Gardens, London NW6, UK"
16986,4000000.0,Flat,"39.01, Sky Residences at One Bishopsgate Plaza, City Of London, EC3A",EC3A,3.0,51.5166195,-0.0807884,"80 Houndsditch, London EC3A 7AB, UK"
16987,4000000.0,House,"Cadogan Street, London, SW3",SW3,3.0,51.4930442,-0.1624613,"Cadogan St, London SW3, UK"
16988,4000000.0,Apartment,"Rathbone Square, Evelyn Yard, Fitzrovia, W1T",W1T,3.0,51.5166972,-0.1332386,"Rathbone Place & Evelyn Yard, London W1T 1JS, UK"
16989,4000000.0,Detached house,"Vineyard Hill Road, Wimbledon, SW19",SW19,6.0,51.4311422,-0.2013466,"Vineyard Hill Rd, London SW19, UK"
16990,4000000.0,Terraced house,"Canonbury Lane, London, N1",N1,4.0,51.5432313,-0.1023292,"Canonbury Ln, London N1, UK"
16991,4000000.0,Detached house,"Chartfield Avenue, London, SW15",SW15,7.0,51.457482,-0.2260289,"Chartfield Ave, London SW15, UK"
16992,4000000.0,Terraced house,"Park Place, Park Vista, Greenwich SE10",SE10,5.0,51.4820322,1.13e-05,"Park Vista, London SE10, UK"
16993,4000000.0,Semi-detached house,"Ordnance Hill, St. John's Wood, London, NW8",NW8,3.0,51.5368323,-0.1724706,"Ordnance Hill, London NW8, UK"
16994,4000000.0,Terraced house,"Norfolk Crescent, London, W2",W2,4.0,51.5164377,-0.1674975,"Norfolk Cres, Tyburnia, London W2, UK"
16995,4000000.0,Maisonette,"The Void Space, Cromwell Tower, Barbican, London EC2",EC2,3.0,51.5205358,-0.0927797,"London EC2Y 8DD, UK"
16996,4000000.0,Detached house,"Ullswater Close, Kingston Hill, SW15",SW15,6.0,51.4312122,-0.2641657,"Ullswater Cl, London SW15, UK"
16997,4000000.0,Apartment,"Elgin Crescent, Notting Hill, London, UK, W11",W11,3.0,51.5141447,-0.2081005,"Elgin Cres, London W11, UK"
16998,4000000.0,Flat,"Ivory House, St Katharine Docks, London, E1W",E1W,4.0,51.5073494,-0.0712406,"Ivory House, E Smithfield, London E1W 1AT, UK"
16999,4000000.0,Semi-detached house,"Shad Thames, London, SE1",SE1,4.0,51.5018984,-0.0724236,"Shad Thames, London SE1, UK"
17000,4000000.0,Detached house,"Grange Avenue, Totteridge, London, N20",N20,5.0,51.635965,-0.20832,"Grange Ave, London N20, UK"
17001,4000000.0,Penthouse,"Bezier Apartments, City Road, Shoreditch, EC1Y",EC1Y,3.0,51.5250604,-0.0871916,"91 City Rd, London EC1Y 1AH, UK"
17002,4000000.0,Apartment,North Wharf Road London W2,W2,4.0,51.5188691,-0.1751964,"N Wharf Rd, London W2, UK"
17003,4000000.0,Penthouse,"New Concordia Wharf, Mill Street, London, SE1",SE1,3.0,51.5018896,-0.0709991,"New Concordia Wharf, 3 Mill St, London SE1 2BB, UK"
17004,3000000.0,Semi-detached house,"Dukes Avenue, London, W4",W4,6.0,51.4900981,-0.2601851,"Dukes Ave, Chiswick, London W4, UK"
17005,4000000.0,Terraced house,"Duncan Terrace, London, N1",N1,5.0,51.5333607,-0.1033137,"Duncan Terrace, London N1, UK"
17006,4000000.0,Detached house,"Ullswater Close, Putney Heath, London, SW15",SW15,6.0,51.4312122,-0.2641657,"Ullswater Cl, London SW15, UK"
17007,4000000.0,Semi-detached house,"Ordnance Hill, London, NW8",NW8,3.0,51.5360621,-0.1715201,"Ordnance Hill, London NW8, UK"
17008,4000000.0,Apartment,"Basil Mansions, Basil Street, London, SW3",SW3,2.0,51.5002676,-0.1608555,"Basil Mansions, London SW3 1AP, UK"
17009,4000000.0,Apartment,"Pembridge Villas, Notting Hill, London, W2",W2,4.0,51.5133342,-0.197146,"Pembridge Villas, London W11, UK"
17010,4000000.0,House,"Farm Place, Hillgate Village, London, W8",W8,3.0,51.5075865,-0.1985471,"Farm Pl & Hillgate Pl, London W8 7SS, UK"
17011,4000000.0,Apartment,"Princes Gate, London, SW7",SW7,3.0,51.5017907,-0.1714409,"Princes Gate, London SW7, UK"
17012,4000000.0,Apartment,"Ennismore Gardens, London, SW7",SW7,2.0,51.500161,-0.1705473,"Ennismore Gardens, London SW7, UK"
17013,4000000.0,Flat,"Cadogan Square, Knightsbridge, London, SW1X",SW1X,2.0,51.4958208,-0.1607447,"Cadogan Square, London SW1X, UK"
17014,4000000.0,Semi-detached house,"Lyford Road, London, SW18",SW18,6.0,51.4461669,-0.1729291,"Lyford Rd, London SW18, UK"
17015,4000000.0,Apartment,"Pembridge Villas, London, W2",W2,4.0,51.5132158,-0.1972334,"Pembridge Villas, London W11, UK"
17016,4000000.0,Flat,St Katharine Docks E1W.,E1W,4.0,51.5064168,-0.0718167,"50 St Katharine's Way, London E1W 1LA, UK"
17017,4000000.0,Maisonette,"Hamilton Terrace, St Johns Wood, NW8",NW8,3.0,51.5295075,-0.180061,"Hamilton Terrace, London NW8, UK"
17018,4000000.0,Terraced house,"Farm Place, Kensington, London, W8",W8,4.0,51.5077678,-0.1987198,"Farm Pl, London W8, UK"
17019,4000000.0,Flat,"Cleveland Square, London, W2",W2,5.0,51.5150163,-0.1819179,"Cleveland Square, London W2, UK"
17020,4000000.0,Penthouse,"New Concordia Wharf, Mill Street, London, SE1",SE1,3.0,51.5018896,-0.0709991,"New Concordia Wharf, 3 Mill St, London SE1 2BB, UK"
17021,4000000.0,Apartment,"Kingston House South, London, SW7",SW7,2.0,51.5003469,-0.1714925,"Kingston House South, Ennismore Gardens, London SW7 1NF, UK"
17022,4000000.0,Semi-detached house,"Abinger Road, Chiswick, London, W4",W4,5.0,51.4988833,-0.2512182,"Abinger Rd, Chiswick, London W4, UK"
17023,4000000.0,Detached house,"Warwick Road, London, W5",W5,5.0,51.5079517,-0.2971159,"Warwick Rd, London W5, UK"
17024,4000000.0,Apartment,"Ennismore Gardens, Knightsbridge, London, SW7.",SW7,2.0,51.500161,-0.1705473,"Ennismore Gardens, London SW7, UK"
17025,3999950.0,Semi-detached house,"Nicosia Road, Wandsworth, London, SW18",SW18,6.0,51.4491262,-0.1714322,"Nicosia Rd, London SW18, UK"
17026,3999000.0,Apartment,"Novel House, Hampstead, NW3",NW3,3.0,51.5556461,-0.1761749,"Hampstead, London NW3, UK"
17027,4150000.0,Apartment,"The Cadogan, The Westin Residences, London, EC4V",EC4V,3.0,51.4969698,-0.1592796,"75 Sloane St, London SW1X 9SG, UK"
17028,3999000.0,Flat,"Blenheim House, London, United Kingdom, SE1",SE1,2.0,51.5038375,-0.0772384,"London SE1 2SF, UK"
17029,3995500.0,Semi-detached house,"Glenilla Road, London, NW3",NW3,5.0,51.5486675,-0.1678611,"Glenilla Rd, Belsize Park, London NW3, UK"
17030,3995500.0,Semi-detached house,"GLENILLA ROAD, BELSIZE PARK, NW3",NW3,4.0,51.5486675,-0.1678611,"Glenilla Rd, Belsize Park, London NW3, UK"
17031,3995000.0,Apartment,"Stafford Terrace, Kensington, London, W8",W8,4.0,51.5005893,-0.1970244,"Stafford Terrace, London W8, UK"
17032,3995000.0,Terraced house,"Stanhope Mews East, London, SW7",SW7,3.0,51.4943508,-0.1794977,"Stanhope Mews E, South Kensington, London SW7, UK"
17033,3995000.0,Apartment,"South Molton Street, Mayfair, London, W1K.",W1K,3.0,51.5136772,-0.1478308,"S Molton St, London W1K, UK"
17034,3995000.0,Apartment,"South Molton Street, London, W1K",W1K,3.0,51.5136772,-0.1478308,"S Molton St, London W1K, UK"
17035,3995000.0,Apartment,"Cubitt Building, Grosvenor Waterside, 10 Gatliff Road, London, SW1W",SW1W,4.0,51.48607759999999,-0.1488593,"Cubitt Bldg, 10 Gatliff Rd, London SW1W 8QL, UK"
17036,3995000.0,Mews house,"Stanhope Mews East, SW7",SW7,3.0,51.4943508,-0.1794977,"Stanhope Mews E, South Kensington, London SW7, UK"
17037,3995000.0,Detached house,"Hocroft Avenue, London, NW2",NW2,6.0,51.5602176,-0.2038596,"Hocroft Ave, London NW2, UK"
17038,3995000.0,Semi-detached house,"Carlton HIll, St John's Wood, London, NW8",NW8,4.0,51.5357181,-0.1831385,"Carlton Hill, London NW8, UK"
17039,3995000.0,Flat,"Cubitt Building, Grosvenor Waterside, 10 Gatliff Road, London, SW1W",SW1W,4.0,51.48607759999999,-0.1488593,"Cubitt Bldg, 10 Gatliff Rd, London SW1W 8QL, UK"
17040,3995000.0,Apartment,"Stafford Terrace, London, W8",W8,4.0,51.5005893,-0.1970244,"Stafford Terrace, London W8, UK"
17041,3995000.0,Terraced house,"Stanhope Mews East, South Kensington, London, SW7",SW7,3.0,51.4943508,-0.1794977,"Stanhope Mews E, South Kensington, London SW7, UK"
17042,3995000.0,Mews house,"Stanhope Mews East, South Kensington, London, SW7",SW7,3.0,51.4943508,-0.1794977,"Stanhope Mews E, South Kensington, London SW7, UK"
17043,3995000.0,Semi-detached house,"Carlton Hill, St. John's Wood, London, NW8",NW8,4.0,51.5357181,-0.1831385,"Carlton Hill, London NW8, UK"
17044,3995000.0,Semi-detached house,"Carlton Hill, London, NW8",NW8,4.0,51.5357181,-0.1831385,"Carlton Hill, London NW8, UK"
